" ",transaction_id,product_id,category,unit_price,quantity,total,timestamp
4710,c292f7b5-46a2-45a6-8aa4-1637ed2735fa,46fbc274-eda6-48f4-8bf7-bbe0480bfc92,cheese,3.51,4,14.04,2016-12-14 11:45:00
4711,8ee0baf2-14d1-430a-8f31-ec9bc796c349,09bbd98e-b072-449c-ac42-ece5637c3f83,cheese,3.52,1,3.52,2021-01-26 19:57:24
4712,b8fd5e83-dbf7-4b2b-a7f5-21b035b00b55,511fea79-ac89-492b-b1b4-99c740bae834,cheese,4.96,4,19.84,2010-09-02 12:37:00
4713,7977cdc9-43d6-4d63-8899-b0efb069775b,8f0ecae5-197d-4fe7-a710-e387b817a36f,cheese,2.19,1,2.19,2020-09-27 20:50:04
4714,21f75639-c36f-4f14-b0be-567cd12e336b,0ec60073-a626-46fd-99d6-6e9b1147e6ca,cheese,1.2,2,2.4,2020-09-25 22:56:57
4715,74096650-ce8a-43f0-b51f-a16fe45cf5ce,f5304657-077f-493f-9436-c54541180745,cheese,1.31,5,6.550000000000001,2015-12-12 03:03:40
4716,9bbab0ba-1a28-4864-889a-165fea7b915d,3711f92a-84bc-48ee-af9e-0007bbc62fed,cheese,2.56,2,5.12,2016-09-18 10:58:55
4717,928a5b0c-d793-4605-a514-067f784f447d,c7700629-3ab2-434f-9af4-cc500c5d1bc7,cheese,2.25,3,6.75,2022-08-12 05:30:21
4718,c39bbff7-30f8-42e5-b5fc-0574cf354a09,77006a67-da25-4ef0-ba04-baa852da7653,cheese,4.99,4,19.96,2017-04-19 01:30:06
4719,69a1b170-38be-49ad-894f-72530f208041,3aa004e7-3468-4f07-a589-7bd8689800b9,cheese,3.0,3,9.0,2016-03-10 15:05:38
4720,58772a99-85f6-416b-b26b-1322a1d3e81d,e6eea148-8f01-4b11-92fb-27fc195b9be6,cheese,2.0,3,6.0,2021-09-21 16:23:34
4721,004dc75f-00ac-409a-b794-58b3c4fe982a,e824ae9a-c5fc-4b08-9bd8-ef371b68a09a,cheese,4.46,5,22.3,2018-05-13 22:19:09
4722,7a32af05-5ca6-4d76-975c-be7c9797e0ae,86793d20-0d6a-498a-9872-c5ba4c3f6009,cheese,3.01,1,3.01,2019-02-14 11:05:33
4723,8f1f144a-bd93-49f2-9822-bf3ae763a596,4bba71b0-f6ad-458a-8039-d398a0c35276,cheese,3.59,1,3.59,2019-09-23 17:05:21
4724,3dd63cc8-afc8-4bf3-99f7-1a2265f35e73,61b019dd-c21f-47f9-b5c5-5b05d7edea5a,cheese,1.04,4,4.16,2023-02-26 02:38:59
4725,67c01c2f-3022-49a3-9546-6aa45addf2d8,44d724e6-aa82-42a1-a4d9-3f1bb66c5cc2,cheese,4.68,2,9.36,2012-10-13 08:54:56
4726,f8fce3bc-cac2-4f9e-bf7e-635326ba3f64,39652aee-366d-4731-8808-fdcbd9bfa54e,cheese,2.29,5,11.45,2011-02-27 05:47:18
4727,2a92c1d3-ae86-4192-8ee4-8dc0f971eeaa,f1aca11b-3ce6-4500-a0eb-1be059716e78,cheese,3.88,1,3.88,2010-07-05 23:33:30
4728,75a70fe5-2b0e-48c7-b2b2-543bd4c6fc6e,2154f50a-7214-4158-a41a-7c44c17d04e4,cheese,1.36,1,1.36,2011-04-14 02:39:19
4729,e4a6732c-3458-4b40-b9fd-fc796019e534,85cc6463-ec76-4cbc-98a3-b23c71e61395,cheese,4.27,2,8.54,2022-07-12 04:04:00
4730,7f5c480b-0e3c-464f-8caf-59caaf058333,14ba92f4-79fc-477f-8065-aba9d8ba0b16,cheese,3.45,4,13.8,2021-06-10 11:56:05
4731,f77472ec-c419-4881-9aac-97705434ddfb,15474823-07ea-4bf9-9ff5-754870027e63,cheese,4.3,3,12.899999999999999,2014-08-25 11:33:18
4732,99029478-9515-42c0-9abe-df403f548d95,5668d3db-aa93-4156-8db3-578c40e4e74f,cheese,1.68,3,5.04,2010-07-27 01:10:02
4733,ea8999c7-5d8d-4a29-a0e2-570b00210e1f,8aff1e97-6698-43a6-be4e-efccd895d468,cheese,4.52,3,13.559999999999999,2012-04-14 23:10:10
4734,2fcf79d4-ff4d-4332-bee0-9540ae8dbbc1,93ec01f5-ce66-4cb9-bde1-276d92f3d1e3,cheese,3.68,1,3.68,2016-12-01 22:05:07
4735,0f4f26ab-dac0-49b6-97dc-873c8d8c00aa,4c9beb1d-cf2a-46aa-9434-150f180af519,cheese,2.01,5,10.049999999999999,2017-08-04 23:55:21
4736,bd86473b-d658-412e-8e9c-77eac6348973,b9940a34-2597-4823-9707-6688872c5944,cheese,4.14,5,20.7,2012-08-19 04:24:30
4737,9c793d0c-6bca-4a7f-b00c-870d4046a361,2ae19cac-c293-4fa7-bec0-1cded6babd5a,cheese,2.05,4,8.2,2017-05-13 21:19:24
4738,de6ac0f1-b730-49bf-9a69-6ef7e32d45bd,24bea8e5-cb6d-4310-ac6d-e1b6b1235f69,cheese,3.66,3,10.98,2021-05-14 06:10:36
4739,6895defb-669f-4d7d-9e3a-9720470be666,19a1097e-73a0-4960-836a-ede8ca753b64,cheese,4.77,4,19.08,2013-02-19 04:43:13
4740,5304ef57-26c8-4452-81e9-a22772a9620d,7fcd86fe-b301-4a08-955c-aae8ca32c8ba,cheese,2.2,1,2.2,2014-09-21 10:15:23
4741,b5a0ba59-456a-4577-aa45-6e87e9fa7cae,45216522-a99e-483c-9473-048b8a98a7be,cheese,1.76,4,7.04,2011-04-29 11:27:43
4742,7fb212e8-72a1-40ee-bf49-000e063f1af9,0dd320dc-8081-4074-87d3-e61f6fecd755,cheese,2.66,5,13.3,2021-12-09 14:44:49
4743,72ed3533-81e8-4221-a2b1-fb7faffe5fea,da36b4ef-7ff2-49a6-b8fd-5bf3a545e54d,cheese,1.74,1,1.74,2015-04-13 01:28:17
4744,70c136ad-bd1d-4306-8b83-4ef0a9a77c02,af8879d8-901e-4168-9d6a-69ae779c6a54,cheese,4.97,3,14.91,2011-02-14 15:04:05
4745,01650659-8936-4c1c-9dab-aada58c8b554,e1b42dfc-ed68-4a93-a977-792da987dbd3,meat,4.48,5,22.400000000000002,2019-04-22 21:52:15
4746,e31ac332-e047-4ba3-bfd6-3c370a1040d0,2bf457ba-0044-4458-974a-a078aead1c15,meat,3.71,3,11.129999999999999,2021-05-05 10:26:46
4747,8d1fdf5c-63dd-42af-a5a8-3b67fe0c2cfc,eb429694-b8dd-4a95-adbd-703500ea0dd5,meat,2.55,5,12.75,2020-03-09 11:05:00
4748,15446504-d5b9-4ebb-8e55-e93578afa732,4aa07883-be4e-45b3-9bc7-74847d9dea34,meat,1.23,3,3.69,2022-06-27 17:31:50
4749,60933764-a984-4a7e-a313-a46e0130e699,e0f46517-ee6e-40cb-b934-8461d6e9bc8c,meat,2.22,5,11.100000000000001,2019-07-28 03:51:57
4750,57ab8d31-0376-495c-8e74-11439cfc2c88,bbd067f6-de58-4868-b907-e93a658108ff,meat,1.62,1,1.62,2021-02-23 04:45:15
4751,0af29f72-13b6-4a19-a24b-d1bd87862d75,391a40ee-6822-441f-a5f6-9117ec05fe24,meat,2.17,1,2.17,2023-12-06 23:34:49
4752,1298aafc-da53-4794-a576-883ca6a4b80c,853f8b97-e58c-4fdd-bd73-871ed862c3c9,meat,1.19,5,5.949999999999999,2015-12-05 01:21:51
4753,97c03d9c-7b4e-4b48-a1ae-a55879a27ba6,277f245d-6b13-4560-8722-7c9251b7e495,meat,1.86,2,3.72,2012-08-29 14:55:05
4754,cb652a56-c6a4-4992-9b71-9f54c0699fab,91e0736c-c38a-40b5-a83e-86b457ed72e2,meat,2.48,1,2.48,2015-01-23 23:33:22
4755,6d193107-1ed1-48eb-b969-5592674ecafc,d5c1afbc-3bff-4f5f-b5ea-899a4b533beb,meat,1.05,5,5.25,2018-05-22 20:30:21
4756,993662b1-961f-4c1b-9750-6161c586e959,16914928-761e-42da-8bd2-5e411d4fc674,meat,1.35,4,5.4,2022-04-18 06:24:58
4757,a67de23a-c36b-4ad5-8e26-1938bf0ef624,b89b9004-50e3-4794-9611-b57b535c61fd,meat,2.89,2,5.78,2012-08-21 12:46:57
4758,064400ab-e293-457f-b160-842c6448103b,d65beaf8-fe8b-427a-b9e1-be3b65780e79,meat,1.27,5,6.35,2011-04-04 03:18:01
4759,4ed9d5de-dad9-4488-b217-d68a47d0ba89,1db2bf09-b52d-4ba6-a355-722b8220f148,meat,3.24,2,6.48,2012-08-27 18:35:50
4760,c34dbaf1-4e72-4f40-985e-f86e841d7ed3,dbf74077-87b1-4902-843f-00319a9b08fe,meat,1.24,5,6.2,2010-05-21 03:08:23
4761,b32d5a10-a763-41ed-8289-2d0637876cdf,bc6d934f-84e8-4b44-9f40-20911ffbb1c1,meat,4.45,2,8.9,2022-08-10 12:07:15
4762,a7ef17c5-f010-472b-9f71-84bd002d0ba3,305311af-461b-4313-9a3d-3f8bbdb192fc,meat,3.31,1,3.31,2012-07-08 14:06:17
4763,3152bdfa-61ea-4c89-a768-d184353c6826,8e78bfc1-4e09-4e3f-85f9-e6bef8fb0b92,meat,3.17,4,12.68,2015-07-02 07:06:03
4764,d0519291-4114-4759-baef-36386ee6273a,250ab5c3-482d-44cc-b2f0-1417df81ded8,meat,3.1,1,3.1,2018-08-07 04:31:34
4765,78afd6a1-92c1-47b4-81cb-dc6220b8bad8,607211ee-78aa-4f5a-907e-ee709b3a5984,meat,3.53,5,17.65,2022-11-02 22:30:07
4766,08b1a224-604b-44fa-8b8a-6550cd535a72,b761dbe5-f5fc-4a6c-9505-7bc66caaeea5,meat,3.8,4,15.2,2022-05-17 21:30:27
4767,41bf8e4a-c1c4-4814-b002-7e3b613b30a2,09b38c3f-0989-44d2-aa31-8359e85995ef,meat,2.58,4,10.32,2021-01-03 15:55:27
4768,da2c24e1-13f9-44cc-8b0b-36c8c8910e66,38e9d992-8e4e-4d1f-ac16-a0a6cf9c0a35,meat,1.35,1,1.35,2011-12-01 10:30:16
4769,a70db670-1bd8-4857-8e60-23377686e647,8c4cf3af-dfe5-4ab8-b23a-90d893dbea8e,meat,4.28,2,8.56,2016-07-29 16:31:35
4770,a0b55969-3996-44ef-b469-b74ddec093cd,6c8f7859-f6e9-4960-a153-d5de3efdb320,meat,3.26,2,6.52,2012-12-01 08:24:47
4771,cf47b045-3955-45d0-b473-4f7d1d1752ba,eb27cea8-d5c1-41c3-a7cd-44c681b4b2fb,meat,3.72,3,11.16,2016-06-22 23:11:39
4772,8227a5a4-87c8-4548-8957-bb88075695fd,df87a38a-eea3-453e-87a3-e5304a2e11cd,meat,3.98,5,19.9,2021-01-17 14:22:01
4773,c6406745-20a7-4993-a3f9-28ea47a21d29,aa484b17-fd72-4c2f-9aff-7439414b4cad,meat,4.84,1,4.84,2016-12-06 12:56:38
4774,61c2ab20-26ae-4574-948a-4bb7957374b1,c3fe7ce2-1897-4934-9442-4f0b50c462b6,meat,2.42,3,7.26,2023-04-18 16:35:26
4775,d3c01ee8-350d-4b35-b7bb-60f366de865f,0acb5a2f-8444-4df3-bcce-9530dc4b0e74,meat,3.95,1,3.95,2016-11-13 06:27:15
4776,217260f9-3ed1-4849-bbc8-c1473ec05eb5,e6c899cc-246f-4605-9837-f24ab4c0277e,meat,2.88,1,2.88,2012-06-13 07:39:20
4777,0597320b-4d34-4f36-9aec-e6772f6cfaff,e3b92d5e-395b-4510-a841-3074e94aa997,meat,3.85,3,11.55,2020-01-23 06:50:48
4778,311e4b5a-8f89-4841-b95a-e5cfe3b82756,9cf072f3-466f-4c0c-bc08-9257f1f90493,meat,3.59,3,10.77,2010-09-26 18:00:51
4779,16db0063-e539-47a3-948a-f5562be87b0f,37e20d59-2534-46fa-b5b7-56eefc9684e7,meat,4.15,4,16.6,2010-01-12 00:28:32
4780,f62a113b-4e76-4198-b7c1-a8cb1c6d3404,fe1618a3-af0c-4d76-bc3a-b9ef4d1ccaff,meat,3.29,5,16.45,2010-11-07 22:11:55
4781,9a472463-4f2e-4bee-9f43-9ed3f2adb0c6,2e88faa2-73e4-4939-a6c2-36f4ec488bb3,meat,1.14,1,1.14,2016-04-15 05:49:34
4782,1e57778d-4c8c-4782-885e-113e8bc8355f,1eac12d6-7e36-419d-ad50-58ac4f22234c,meat,4.99,5,24.950000000000003,2013-02-23 10:04:41
4783,4457222e-669b-41c5-ac13-09bc07112928,00f864c9-6148-403e-8522-4f672023fddc,meat,4.57,3,13.71,2014-09-06 16:31:04
4784,f191dd77-ce4a-475b-9af3-e012e0170085,c22ea9e8-5229-48d3-bac9-4307fd3cd7f7,meat,4.43,4,17.72,2023-12-28 08:25:14
4785,32b91499-124b-478f-9123-688c3dd7039b,327b3560-da0a-4054-b756-9027041e85a9,meat,2.48,5,12.4,2010-01-02 11:17:55
4786,ac7e1401-77de-462a-bbf4-874adcdfdd3e,910fd538-174a-44b7-b434-01616e0b78ce,meat,3.15,2,6.3,2012-09-14 02:51:31
4787,97e45fff-eacf-4da1-888a-c990bcd60fdb,f6988415-d6aa-43ee-b619-e88bc9e5c80a,meat,2.13,2,4.26,2016-03-13 11:36:16
4788,ed741430-63a1-4020-962f-74e2f6e751b9,777702ff-aabb-42c0-8592-544101d883c1,meat,2.44,4,9.76,2020-02-09 08:48:44
4789,1b35ae83-e710-4e97-aaf8-29dbdbbf2e09,d9350151-4a18-4ab1-8a04-ef53e6cefaa9,meat,3.46,5,17.3,2023-05-22 10:13:29
4790,d76809c4-643a-42d9-8957-4f277a0bb2f9,28995a24-4225-4e13-91f5-6e3ea95fd132,meat,2.66,3,7.98,2015-01-22 09:57:22
4791,31494060-121c-42b7-9c6d-6ab4e3c75311,4a6083f8-65e9-4613-b59a-81442fab5149,meat,1.97,2,3.94,2019-07-27 13:30:06
4792,03e5b966-2fcb-4457-9beb-9684f8004b4c,a8777b20-5543-4077-bfc7-1e9b8b9b9b16,meat,4.49,2,8.98,2011-12-31 04:52:59
4793,3320e1ee-e51e-4bc4-a161-fedf2807af05,1e8a5288-3cca-4dc5-8723-1c15608907bf,meat,2.16,3,6.48,2023-09-08 14:10:21
4794,d226037c-b882-436f-ae17-9d20c77ea693,098c1061-3017-49bf-a1bc-b30bb40bc64f,meat,1.44,3,4.32,2022-10-27 20:53:02
4795,c2b009b6-6152-484a-9275-ae1bb786b30b,f6190baa-9133-4ea7-b156-d5920d2664e0,meat,3.11,5,15.549999999999999,2016-03-23 10:01:33
4796,226ce785-54d4-460e-bb33-bb45b76dc63d,4917428c-2aef-4f23-89cf-fd8aed147f18,meat,4.81,3,14.43,2014-04-06 18:40:29
4797,6ef960d9-df5c-41e8-8955-a12c69cb60b5,b13ec5e8-9604-4b04-92d3-fc8658bc6c3b,meat,1.79,4,7.16,2011-09-19 15:05:32
4798,dec159c7-2328-4142-93c6-0ebabcf24e3f,66cb05e8-9079-48d8-adae-b36c2d38b7e2,meat,3.12,4,12.48,2016-10-01 10:25:29
4799,7d23e6a1-bb6b-4e22-91c3-63b37078757f,45633294-28e6-44f9-a498-ed06c182b7e9,meat,3.23,4,12.92,2023-05-28 21:55:55
4800,e48b389d-f471-44e5-8ecd-57712a743afc,b20ccfc3-a72d-4c21-8f3e-8c108bd4c34d,meat,2.45,2,4.9,2016-04-24 19:10:55
4801,0aeadd59-117c-4ce8-a722-2aaaed35423b,c38a4447-b4b8-4d09-a867-c547db3cf430,meat,1.33,5,6.65,2013-06-09 03:49:03
4802,916b4587-5851-42c0-87bc-d70984dc542f,8b1d0a07-c356-4ebc-98a6-bdbbd0453234,meat,2.23,2,4.46,2020-11-18 21:47:58
4803,16429024-a8bc-46ee-b271-9a9189fb0fbc,59b3fad9-6c03-4ffc-9aac-65e7fa311c8e,meat,1.93,4,7.72,2020-08-06 05:10:24
4804,fdde5c07-2b4d-4645-a7c8-2e8edecb6c55,d571e7e6-0cc8-4aa6-8d90-70b07c501941,meat,1.32,3,3.96,2019-01-04 22:57:16
4805,9beca6f9-dcf6-4730-be10-74da07ec85d2,0f7e06a8-083a-48ae-965f-366ba4511675,meat,1.64,4,6.56,2023-03-01 14:23:55
4806,2ba5dc40-8e52-471f-bc7c-0ea4536a7f3c,598c2ba1-abf5-439b-9f0e-5d2dd792e3c5,meat,3.78,5,18.9,2016-10-08 02:52:52
4807,666112d0-aa8b-4bd6-ae23-40e942bb7cb1,bbe96fb1-71f4-4cfc-9fc0-82589f6af8f1,meat,3.12,3,9.36,2013-01-01 16:06:24
4808,c1ec184e-74e5-4376-9d8e-abe6cfa7d082,b3dfa728-9922-46c4-8657-8efa37b85358,meat,2.67,2,5.34,2010-01-07 06:54:28
4809,e95f53d1-b195-4228-9b9f-b99207f19521,8533d5a9-deee-4763-be02-13c30fa24396,meat,1.57,2,3.14,2020-10-12 22:04:31
4810,305db40c-1349-4880-9900-3fcf8bb7403a,385150f9-6a4d-46ec-9708-e26ce9ae649a,meat,2.35,5,11.75,2022-11-23 01:36:35
4811,bd16d5a9-46e6-4570-bcf4-21c5fc9141ab,c525e4bc-bff8-43ec-8203-1461f06b7de7,meat,1.26,4,5.04,2012-01-23 19:06:58
4812,b84f4a97-cb8b-483f-a095-0b368eaa04fd,cb13425a-7afb-424f-b995-0490581d44f6,meat,2.41,5,12.05,2017-01-23 18:18:02
4813,84d1ac52-670d-412b-84a6-ede716acb9f9,ff3d47c3-045a-4194-8bc3-9067bc1b85e8,meat,1.05,1,1.05,2016-07-25 10:32:48
4814,d2484978-d0db-4b48-ba82-a58317d3f564,76d354de-d192-4b8e-812b-4feece881f77,meat,2.7,1,2.7,2017-03-04 16:11:25
4815,48dacbb5-d2c9-4d59-b33c-0710124593ce,16a138ee-8d91-4ba3-b825-6541b97fca2d,meat,2.13,3,6.39,2022-07-05 04:09:05
4816,a60542bc-816f-4b15-b4d5-0139a82b1137,baf54306-0729-4914-9283-30050c0edb70,meat,2.87,2,5.74,2011-11-26 05:03:45
4817,09357e45-06a4-44ca-97e9-66ee6d0d29d1,2b07245f-b54c-49e2-8b6c-883004f51958,meat,3.34,1,3.34,2010-08-10 23:27:12
4818,19d0b284-8bf4-4d7c-8f60-bb42cd787c58,d1870ba6-a28b-4127-9086-f921417fe70d,meat,4.75,4,19.0,2023-11-14 13:29:12
4819,69c2a011-f8ef-44cc-80ef-959b5e702f94,bb237fba-d471-469a-8ecb-80763f0479b9,meat,1.34,1,1.34,2015-03-05 08:19:53
4820,80a5ea07-4987-44d7-93c0-d3e88ef9ed95,e4795f9a-f7aa-423f-9850-404b28259d6e,meat,3.95,1,3.95,2016-06-10 20:52:36
4821,b7804cc1-7530-4e5e-aeca-972f8189dd80,369426ed-ad7f-4c12-86cb-a67a73b91371,meat,3.44,5,17.2,2019-11-25 06:31:21
4822,d00ee9e2-cdf2-4d0c-8070-e0d6030964ef,5c93945d-2403-4a01-8624-71b28de91b1a,meat,4.54,5,22.7,2019-12-22 19:17:41
4823,81cff180-805e-4b4e-b1e3-4ba2f5de56b7,c3c9b1a2-78d4-40da-ad7f-639a182b7bd2,meat,4.91,1,4.91,2020-01-31 14:28:50
4824,e4f9869b-153e-45fc-93dd-9f98aff607af,01a50287-caaf-4490-ad45-c269f48bbaa9,meat,4.56,2,9.12,2018-07-22 12:02:25
4825,83eb1929-f009-41e5-a090-a80b5d3953b7,1d7bcf34-7edf-4084-aac2-0d8846e80f38,meat,2.22,4,8.88,2022-06-16 22:02:46
4826,9800cb67-a718-4c90-afa7-39d7360b3bef,b1fa80f8-1e33-42e0-8258-72392098def6,meat,3.7,5,18.5,2019-12-17 12:38:31
4827,7ef7c401-a9d1-478e-8e05-8c5a735c65ac,638a0f6e-8cc7-4f4f-9b07-21147c7e801c,meat,4.96,1,4.96,2011-05-12 19:46:28
4828,7a5177f3-b6ca-4e06-9a5d-d38077e7db32,282e7f46-2e55-48e6-8d25-9f07c635b237,meat,2.29,4,9.16,2022-10-19 15:02:19
4829,f17c7d28-281e-44d5-9909-f1684c162e4f,10df0b8c-caee-4ac0-9380-e3c7b1d371b9,meat,1.73,1,1.73,2017-07-04 15:41:34
4830,050e66e2-907e-4812-b16c-fe6117b9d537,1e49d22d-e98b-444c-b59b-2771efea3435,meat,2.26,5,11.299999999999999,2015-05-13 05:39:54
4831,6ac95a3c-ba44-4a09-826c-56140a457e54,0281a236-cfe3-44fc-8b2d-55c517f3f3bf,meat,2.43,3,7.290000000000001,2019-01-08 23:01:11
4832,5dd5dae3-7a1d-4c4e-a9a0-ba96206ac647,8e6f7693-ce86-47a9-be40-b7d1928d8777,meat,1.36,2,2.72,2014-07-02 16:53:53
4833,c1af8834-0f14-4f02-ac7a-6d6850fbea28,1d6db0b2-8cb6-47af-a08f-0333a5c13b42,meat,2.61,3,7.83,2019-06-13 08:01:47
4834,dde1f9a5-17e4-458c-9721-b6dc31eeb0d7,b7e66d0a-9eb1-42f7-9326-37146c62e835,meat,2.08,4,8.32,2020-08-11 00:44:25
4835,dc962e27-2500-40ca-8c21-4fe92ca2e6f8,6e889e13-907c-406a-baa6-a95d95eaf789,meat,1.19,4,4.76,2021-03-03 02:10:30
4836,23a75a62-80fc-4fd1-aadb-4dd330dce4b3,bc064d6a-eeda-4e51-915d-c9abcf2d6645,meat,4.46,4,17.84,2023-01-23 00:41:50
4837,19f28cac-d773-47fe-bffe-bfaf33908ac6,ddafcbb4-6661-4e74-b0b4-d727f6cd0db9,meat,4.27,4,17.08,2013-06-09 12:59:53
4838,936dad05-e5c2-4e30-aee1-e9ab71edcc99,37973f9a-1bf4-454c-b1c5-9e75cb612bf2,meat,1.22,2,2.44,2016-03-25 22:39:46
4839,16b10076-9e3c-4b7c-92d1-7eb902556780,4e160c8f-9ed6-4fe6-9fe8-15db4cd38155,meat,2.78,4,11.12,2015-07-16 16:43:12
4840,ff2f2cdc-6738-4f1e-95cd-a288afe86402,04093a90-0897-4214-b72a-aab4d6bd4aa3,meat,2.54,4,10.16,2019-05-18 10:30:52
4841,859211ab-7028-48e2-b4eb-36c4e207b321,a938cc67-5961-4685-8c31-27d6ebd703d2,meat,2.84,3,8.52,2022-01-18 09:22:14
4842,93f9080c-6e8b-47c6-b667-2b663d13be4f,c85f54a2-a6b9-45d1-b754-7f75e5000886,meat,2.17,3,6.51,2017-10-03 01:53:09
4843,d2542502-3660-4a26-8fab-2f94a7024958,04f2339d-c118-4234-99a8-313982980a33,meat,2.77,5,13.85,2014-01-04 04:32:50
4844,f1a49dcc-8bbe-46a5-a22e-35c36eb05a49,737c288a-5b46-462c-96ce-15d55c80743b,meat,4.3,1,4.3,2012-11-01 16:43:13
4845,082bede9-e3fc-4143-905b-81b69b786337,df9a85c4-af85-4480-bcde-2cd63ab8e4ef,meat,4.82,5,24.1,2018-08-08 12:23:52
4846,b564f599-bdd9-469f-892f-e11d07f25268,273c2565-1025-4e63-931d-b201e1f9c3c4,meat,2.22,5,11.100000000000001,2013-06-07 05:21:59
4847,38b032df-c0e9-4216-9ac4-147c04285a99,23377f6c-f4f9-4414-9c8d-3d0935aa2f87,meat,3.89,1,3.89,2023-08-08 12:15:26
4848,28452c43-5263-4ecb-b034-d7b197444c17,6cf68b53-9d8f-4b7b-a08d-dd224ffb1854,meat,3.28,3,9.84,2013-10-29 17:44:19
4849,2635101c-269d-4e3f-aea3-9af1a6da9533,826b9b26-5c4f-48bf-8bf0-32619499edc2,meat,2.97,5,14.850000000000001,2016-03-04 01:45:01
4850,0eb0d155-a6c5-4658-be8e-77a5ac112d19,54534f90-2221-4edc-aef6-f452921e173e,meat,1.74,4,6.96,2023-06-28 02:23:36
4851,3835c0e5-4693-4ced-b37b-1eec1e944344,aee1693c-e4d1-4e7f-a33e-27f369bfdc25,meat,2.52,5,12.6,2021-06-09 10:35:03
4852,2f252aa4-416b-4701-b8e5-ce5ae739e6e8,9b35f54d-aaa9-4d3d-a654-3c1e69a92d90,meat,4.3,4,17.2,2023-01-29 15:09:12
4853,b582a75f-f8a0-4465-a2ec-cf0b5c80e305,1113dda8-192c-4b30-8e36-0df4fb91c193,meat,2.4,4,9.6,2016-11-08 12:48:21
4854,c64447ee-5421-401b-96e1-f8708eda9c10,a5dc3cae-d2b6-4565-b62d-780b3558104f,meat,1.98,2,3.96,2010-03-29 20:02:36
4855,406bf287-1995-42ce-9bbc-25e82a5b9970,06034179-e6a9-4231-aacc-23c87b19c362,meat,3.32,4,13.28,2011-09-02 18:40:02
4856,d8c674f7-7dd6-4eef-a726-9e46c409ec93,f46a2295-f8f6-44e6-8e9d-b26a2b590461,meat,3.22,1,3.22,2011-01-30 01:52:55
4857,5b3a01c9-f12b-4b6c-a914-f82ce4799f34,bb510041-8c52-4ad1-8be1-fefbcfc23d00,meat,3.11,3,9.33,2016-04-23 05:23:20
4858,1051dad2-234d-42e3-92bb-ccba69200a8e,d1427d6c-3f40-466a-a98e-05237fbb9695,meat,4.01,2,8.02,2018-05-02 18:55:53
4859,43df3544-cfa6-4aed-97c2-9976d7ad0377,61439ae2-bff8-409d-9306-7ae6c6a3be34,meat,3.77,5,18.85,2014-10-05 14:54:17
4860,e035cfaa-4521-4242-b6b3-b66fa1f54fc3,b0419cf0-34bd-4041-806e-aaf973b1b1bb,meat,3.79,4,15.16,2023-07-10 19:33:58
4861,03d9064d-8974-4433-b76a-1e9c9e97cb6c,ad911494-2801-45c4-9461-bd55a10681e4,meat,4.12,1,4.12,2013-06-07 00:04:51
4862,fbca06dc-f251-4b6e-b169-0ae966a3bcfe,2f46e178-2f3a-456e-8990-4e16b1ed2c24,meat,4.1,2,8.2,2022-04-18 16:21:07
4863,4f3c1b85-0e02-48c6-a8fc-0543890741b6,0a939eb9-090d-47f9-a024-46847715f118,meat,1.11,1,1.11,2011-05-02 19:06:18
4864,fe903425-4d4f-422a-a69d-a79dd414e1b7,c5c6ce0c-e1fd-4d68-bd05-336521ac68b4,meat,1.6,1,1.6,2013-12-12 11:57:26
4865,9c8c9a25-05fc-4ca1-b2ee-ab4f3bb17c47,84a5cdd6-1417-4ebc-a853-b3b91b2e7030,meat,2.6,3,7.800000000000001,2023-05-27 10:05:37
4866,3c887f18-7fef-4ffa-8f13-4a5621a70ff7,d9e3511f-7add-4148-99d6-5977ef3b3126,meat,4.53,1,4.53,2011-10-21 22:41:59
4867,74fa3b10-c651-4283-bcc3-ed65f06f342f,51f36a96-e7ed-4cfd-bb3d-2da2c993db7c,meat,4.13,3,12.39,2014-01-07 17:13:00
4868,e4837d1f-5601-4675-b706-56fea51630c4,fb9b48d3-5097-4301-b881-986dab7a8d38,meat,2.59,1,2.59,2018-05-22 06:05:50
4869,045eb776-afd4-4cb8-a0dc-f867b6914b99,6e95c011-2842-490a-9476-ab74456bfd4e,meat,2.56,1,2.56,2012-01-20 04:13:44
4870,a132dc7a-cfd3-4993-8155-cc8dd1e2e45e,efb56514-0851-4db2-9eb5-80fe13dafa53,meat,3.29,1,3.29,2018-12-01 20:35:02
4871,22eaf50c-4c69-4fc2-b7ed-493593d8a404,9df8848e-9b78-4c92-9c43-6488763e8cf5,meat,3.0,2,6.0,2012-04-09 12:03:39
4872,143196f8-bfff-4749-aabe-d9d20e2b5c80,b4e2aefe-ae23-4a32-9969-8c6432b3ab51,meat,3.07,4,12.28,2021-09-29 12:39:59
4873,74b0883a-6588-4214-9562-ba6e8f19e711,35f3aea2-c999-48bf-be92-3e9b1f56885f,meat,1.61,3,4.83,2018-12-07 13:10:13
4874,316ea318-0f23-479e-9e0e-5e5b5c60b9e0,6d9d9860-54b4-48fd-871e-7401554c06c2,meat,1.63,2,3.26,2022-09-06 11:13:53
4875,a09151b8-32c7-4e8d-ab6c-5c6486e8c5c8,c50a32db-ca61-4759-8c00-3d3ed1cab27d,meat,2.87,2,5.74,2011-05-31 21:43:45
4876,d8fea8bf-5708-403c-bf8e-3a7ae4106dde,f9b31d98-6faa-48a2-86f0-78a973ef2725,meat,4.8,4,19.2,2016-08-01 04:15:10
