,temperature,id,timestamp
14440,-19.9,22cb4470-97ac-4428-b958-c1bc71196cfb,03-12-2014 20:57
14441,1.81,5c67361c-3a91-4485-8b48-2b27604f09b8,16-01-2013 12:02
14442,-3.63,ab5c555d-da13-4ed9-9a1e-b16c6b851d4c,07-09-2010 19:54
14443,-3.91,5108f216-1124-493e-b9cd-00f0f3f2ba67,19-06-2013 14:55
14444,-1.32,4f5a586a-e84d-40ae-8f8c-9a90d86a199b,28-05-2013 00:27
14445,1.75,3a86c58c-79da-48a5-9edc-bece0fa58714,12-06-2013 00:34
14446,2.88,363189a3-ff53-4cec-9779-3881d8c06535,11-10-2010 17:41
14447,1.41,d3947fc4-148d-403b-9c2e-b25232e7791a,10-07-2017 00:34
14448,-24.34,738f1dc1-2fe1-4274-944a-0918e99457b6,06-10-2014 07:29
14449,0.41,5ecb834e-8c5e-4d33-a853-eb5657e096a9,26-05-2015 22:08
14450,16.7,cd4c3a68-5418-451f-aa9b-7d5d05a01716,11-05-2020 04:01
14451,-1.19,abbccee0-ad91-4232-951c-df9a7723d311,16-02-2010 16:21
14452,1.45,a1e79c81-dd8a-4843-aaa4-a3e0712b6f47,27-04-2011 11:50
14453,-2.91,d0c09a61-bc65-419f-a50d-42054fa04c9f,13-06-2015 05:56
14454,-1.26,710c2423-391c-4c72-987f-2659ef51d68a,14-06-2015 16:55
14455,-3.5,26775e3a-23eb-4a9c-ba17-7b73aeac5e48,21-06-2022 10:53
14456,0.42,a9e98cbd-6124-45ad-b875-f9997ffe3f86,24-11-2012 02:33
14457,-2.89,b917afb6-4c2e-4b8c-8a84-be0e119462a6,07-12-2011 19:56
14458,0.99,da831627-5ad7-4d48-970a-21a90cff3edf,13-12-2012 17:06
14459,31.3,fd43b674-c935-472b-9c5e-caf41fd93166,10-07-2014 08:31
14460,-2.43,ebd056c3-cad5-4780-a8b6-a26228000d58,07-04-2011 10:42
14461,-2.46,7294ef56-6aa6-47c4-8d7f-8d7762467029,19-12-2022 08:24
14462,-1.91,3e913c25-5a0c-4f92-8d5f-da82f4e304eb,17-03-2011 01:10
14463,1.3,835db9d4-db53-45ed-b1e3-e97f9eb734ce,08-08-2015 06:49
14464,-2.1,bf7d3f31-f156-40dd-9844-4050c6dbeae1,12-12-2010 04:41
14465,-23.2,b26c814f-12f4-4258-b387-553f18c2b69d,22-11-2010 11:36
14466,-3.03,7abd3aa0-482d-4daf-bd0d-47d85c90e775,09-06-2015 01:33
14467,-3.44,4efe70ed-4724-4d8c-bc41-3e082249a1d4,05-09-2019 20:46
14468,-3.58,a21a9934-9134-4300-a7ce-f0a1734b722c,01-12-2016 14:02
14469,1.89,25359e23-316a-46bc-acff-60c493f23486,04-09-2022 03:05
14470,27.72,afb5b3d5-3b54-44dc-9452-1362653126e0,13-08-2015 21:01
14471,0.97,0038c871-6ea3-4ad0-9689-4c1bc9d5c3d1,03-06-2012 17:44
14472,-29.18,5ed4c09c-57ce-41b1-bda2-9231156f1b70,24-02-2020 16:47
14473,22.13,12c2d4c2-3dd2-4070-9a74-056a71fec8cc,30-10-2014 15:21
14474,2.28,1f243f73-499d-457e-90e9-0d62102762cc,03-03-2022 04:26
14475,-3.66,812196b5-dc96-40d0-9fba-0cc85b4591c1,07-04-2011 06:28
14476,18.5,4fb212d6-ac0f-436a-9b1e-3d4b6028bc8a,05-09-2015 07:47
14477,2.67,26e3d63d-b5f1-4d40-a80a-5a763b7ebfb7,31-08-2022 10:38
14478,1.32,f0cc2901-0cc3-4af9-959c-abb3ec13367e,07-03-2020 21:54
14479,-1.12,803cdc5b-b634-4926-881e-00f8cd754cde,13-03-2012 02:49
14480,-1.78,c5ec6e93-5b3e-49ea-abc2-1e5e976d1200,11-03-2022 13:10
14481,1.2,c99b9c93-b445-425f-b86b-da0fd1ff2ec7,28-05-2015 19:56
14482,0.91,d841805c-627f-4d05-9b59-70f55e2c5155,07-05-2014 23:00
14483,15.57,eb59d21f-e700-4ebb-b562-88632a1c99ec,12-06-2013 17:52
14484,2.66,1c93d1df-c44b-4fb4-8f93-8e5337bed8ab,25-12-2019 13:27
14485,22.12,006d581a-2af0-4c20-b590-41f2d260c5f4,14-09-2018 07:14
14486,0.85,4f2c72e2-acdf-4fc9-abbf-5f11c5837d6f,17-02-2013 23:00
14487,-1.56,f4b2b48f-19a9-41f8-af07-36765ef2eea1,25-02-2019 12:00
14488,-1.21,d766923c-c2d2-4244-bf0b-a084d46ed7fb,06-12-2010 16:33
14489,2.46,ffb0a50b-841b-47b3-8211-ff8b15cdb54c,29-09-2012 19:39
14490,1.08,a8163c41-8fdd-4dc1-a446-95f879d79100,26-08-2018 07:26
14491,27.61,6021f668-fd8a-448c-96b6-c4f75dc421f7,19-04-2018 15:25
14492,-3.46,8ec266a2-afed-40f3-a86f-82f7ee0d7503,11-02-2012 04:57
14493,-2.99,5de3fb4a-1706-4d25-9258-4ecfc638b0bb,26-01-2013 08:06
14494,2.2,031f9448-5277-4868-9ea3-bdb2579cc2ce,27-11-2011 05:14
14495,0.9,05241c0b-c850-464a-9281-d2b43c6f361f,03-08-2021 00:52
14496,0.51,23de2279-6bd1-4944-94ca-c0eb2875ab5b,06-08-2018 14:23
14497,2.03,30ce0b81-60d2-45b5-9cc8-41f38022cf64,23-05-2017 05:23
14498,33.03,f2227f4a-45e5-4fc5-85e7-23a53a5af244,22-04-2014 22:40
14499,-3.25,5da241e3-97c7-4d62-883e-421666f6f60f,24-02-2013 10:43
14500,18.33,bb532651-f9e8-44f5-8116-265c94800133,07-01-2018 07:29
14501,-3.5,77b6edbc-2947-4919-a565-57b8a60be0df,09-01-2015 19:56
14502,2.15,e7e5b96f-366c-4a6b-8b61-81303c0191e4,26-07-2012 12:15
14503,28.14,82365b46-ea05-47f1-86f1-fb25c6455f80,05-08-2018 05:07
14504,0.88,0fdc9c69-59e9-4073-8067-a21ca3babcb0,21-01-2015 17:37
14505,16.31,46061450-d33b-4871-851e-8d645ef9a3d1,15-06-2012 10:29
14506,-1.96,d111769e-d8b0-4465-87c2-300b7b415ee8,04-11-2015 00:23
14507,-1.23,7cf3bfe1-01d6-4c89-a6f9-d2d951efd4be,01-08-2013 00:01
14508,-28.88,ce53f283-7644-4b03-99fa-0300b22f0c6c,23-03-2014 22:16
14509,2.36,ccc2fcf4-58f6-4cfd-8a3d-5bff2b40d42e,14-05-2023 21:55
14510,-2.3,35ee1fb1-5d55-4712-86bb-233ce66e9ada,28-05-2017 14:26
14511,-2.95,d1be6ecd-405a-40b6-bc76-3e4f5802b7e2,15-09-2023 23:47
14512,1.22,c668ca14-20c6-4bea-ab8d-18347201f4d1,09-10-2023 15:41
14513,1.11,c42e3921-7018-460d-8b0b-49c03e41bbaa,26-09-2022 23:09
14514,2.86,352747f6-3013-45df-b44c-9f3649844749,23-03-2018 03:53
14515,-2.65,021edcf9-d013-4c48-acf8-777d61be5c5e,06-03-2023 20:06
14516,29.14,6a9cff5b-7653-4f71-a1d8-5c4aa4be3449,10-02-2015 09:36
14517,1.47,c60d3381-3bcd-4247-8c89-df4bc36fcfdc,04-07-2020 01:00
14518,-2.17,f5605190-3dc4-4286-8f73-fedc022f0e4f,14-11-2022 03:32
14519,-1.61,2382a4ba-2251-4549-a514-7c2ce108deee,02-04-2014 07:53
14520,17.44,0266b7ac-e546-4f4e-a695-051d33351997,18-04-2013 01:35
14521,15.77,bcae1f16-a3df-4fe0-8289-3f334efce4f6,27-03-2019 18:05
14522,0.41,91ce376d-3f2a-4bfe-a788-7aff53e31c9e,04-05-2013 18:08
14523,1.08,6e371a26-f3f2-490d-91a9-5b04efcbab7e,01-03-2012 21:35
14524,-2.73,2da21d71-0e82-4c4b-9789-dbbe72c5a364,11-07-2021 16:57
14525,-2.7,380f7b19-6aa5-4dbf-b3c9-3a6f9dd3c609,11-10-2016 11:18
14526,0.36,5ee8b204-6277-4c9d-8a38-388992b3d709,09-05-2016 10:59
14527,0.93,f105cdf2-c6b1-4670-91a9-17a9c60d3df5,11-03-2017 09:32
14528,2.9,3646b067-13dc-4972-b9ec-c382778da5a3,04-07-2019 02:27
14529,-3.29,eeba6b2d-6dcd-47a3-b106-68e12edf1842,24-05-2018 09:14
14530,0.46,9ce63af8-05ce-4f57-aa9c-f81a758d1ba3,30-12-2018 22:16
14531,27.84,78d750f1-c1e3-44b8-9570-7af95ed39a1b,07-09-2010 04:10
14532,0.66,e4f46c69-8a4e-4437-bc59-71ace22d0e66,17-05-2018 09:48
14533,-26.71,fab9bc36-ce32-447e-b931-2561b0234f58,27-11-2012 16:51
14534,-2.14,2c3946a3-411c-48ac-a9dc-0aeaa9a4b95c,06-05-2013 19:42
14535,1.31,8f4520c5-5312-42c5-847e-ce2d79a29674,08-06-2013 21:22
14536,-1.64,3f1c54a6-2235-465b-8657-94d2abfaa861,17-02-2017 02:22
14537,-2.04,8910ab95-6d97-4b3f-ba19-3cd0ebe40249,26-11-2012 22:34
14538,0.16,d542cf31-c264-4765-b5da-21b39bf16ad8,19-01-2021 18:27
14539,0.86,81406072-0623-4867-9e58-704ff7789504,07-12-2021 18:04
14540,-1.58,2de5cc9f-7fc2-44b1-bd1a-1077dc37d89f,30-03-2013 11:09
14541,-3.97,acdbc203-2780-4a8e-b0ce-80ee4e1f147e,16-02-2012 18:49
14542,-1.85,313875b5-52c8-4dac-8ae7-15454dabe67b,01-06-2021 07:26
14543,-2.67,a698d8ee-4e6f-48c8-9e46-7b5b821a42fe,17-11-2011 06:48
14544,1.67,0b763e76-2423-4c9c-a0d3-6a3669f9d7c0,26-04-2016 09:28
14545,-30.55,0f91cd5a-9ee6-44aa-bae6-34054b44d65c,21-04-2015 15:30
14546,-1.58,31e2a8ed-fffc-4492-806b-3045b9e28e83,31-03-2013 01:05
14547,1.85,1f076843-1a42-4a42-9e08-467187f1ebfd,04-08-2015 13:19
14548,-1.79,a4b40b9d-b4ac-4408-8812-fb6e95a8d78e,13-09-2023 16:40
14549,0.01,6bcc7a7f-83a4-4f81-a570-49b0d48dad86,29-08-2023 02:29
14550,-3.56,af3b4c25-9645-45c3-8f8e-aec95d812369,14-03-2015 03:47
14551,-1.07,def4e33c-8506-48a2-9b73-f2b9d68dd1a1,19-04-2020 09:46
14552,2.31,34f01725-c7b0-45fb-9ee6-e8ab7c343363,06-06-2023 01:23
14553,2.79,bda7396c-5b79-4c04-a1f5-6481265c05d9,07-07-2022 02:46
14554,2.13,17d06189-8df5-4450-9b37-c4a477babe1c,08-09-2021 17:33
14555,25.53,e751450b-766f-4937-baf5-a3519e533909,21-05-2013 11:14
14556,0.47,5a920319-03b1-44b3-865a-b4190890861a,27-09-2012 06:27
14557,1.67,88bea087-e2e3-4201-804a-5e7f847bbe16,26-07-2016 12:08
14558,15.92,64a29519-d1d2-4c7f-8601-38f15ac3ae43,19-01-2011 09:34
14559,0.9,8292cad1-9535-46db-913f-e0fc776a3fd9,13-05-2010 07:06
14560,-3.6,1b29c733-ce00-4752-994a-44500b8f135c,09-10-2010 13:12
14561,-2.53,a2ac8efd-5f87-47c7-a72e-6628c83889bb,16-09-2022 17:06
14562,-28.6,ed3ed594-432d-41a8-930b-4353264520d1,30-10-2020 09:35
14563,18.13,69f2c739-3769-43c5-8e16-08acdd34e92f,30-12-2015 19:18
14564,-1.66,51f9199c-90d1-4746-b9f8-dac1f75078c9,23-09-2017 09:53
14565,-3.68,069da7c2-7de3-4290-a8c8-00dd12db569d,10-09-2023 19:59
14566,1.27,2f9d6aa7-178d-4b2c-bdf8-5b19de7cdf88,12-01-2017 10:25
14567,-1.23,ba2d483e-8844-4f9e-b4e6-f80b36a760b7,14-07-2019 10:51
14568,-1.44,f93ae1c6-f8a6-4bf0-9312-d58837e7e002,03-10-2015 06:11
14569,0.29,f6be8dc2-032d-48c2-9489-f207484ead15,14-06-2021 06:05
14570,-1.21,41b81db0-a543-4ae8-b90e-5c56ced8483f,30-07-2014 09:27
14571,2.34,c62b97bd-f6d2-4b48-9dca-89be3f42abec,03-09-2021 00:37
14572,-28.94,35d74b48-3cd2-4ef9-9448-a956d4421e32,06-05-2023 03:12
14573,20.25,a525c254-fe78-4610-bb54-c2ef8b0f1fc6,19-01-2022 14:39
14574,2.15,bca7edac-c890-4ef0-90ee-47200ed51a6a,22-09-2015 20:23
14575,1.01,699659c5-5b96-4552-8664-343f309b546c,07-01-2018 16:51
14576,-1.12,919f50f8-3181-4fd7-a967-35f5eda4dca7,15-11-2015 07:41
14577,-3.73,f933159d-d71c-4776-b9a1-59d2f2e1ebb0,30-04-2015 11:47
14578,2.98,74a59f20-3464-4d4b-b41e-12ce8bd1c786,24-12-2014 09:48
14579,17.64,0ba657d3-6b7c-4e9a-9f10-e16e509b10eb,12-07-2022 11:48
14580,-1.95,04d9286c-00e1-49d8-8c92-5d7f7197a100,05-09-2017 22:16
14581,2.24,3b79d17c-e4a4-4fdf-a332-da5479d325ba,11-08-2016 01:59
14582,0.5,d268f2bd-aaa3-4059-986d-14b7913ee0cc,04-05-2010 18:19
14583,0.08,1914fa93-7e79-4a95-a54d-2156c3077d98,04-05-2016 16:33
14584,-2.34,9459d380-c834-48a2-ae5c-0f7e463c1e2a,13-07-2016 14:27
14585,2.24,1dd395d8-7d63-48aa-816c-4389715acc9e,17-01-2014 07:22
14586,-3.92,b1c32eb3-565a-42d0-b463-98dc03f0b729,28-04-2023 04:26
14587,2.13,f38bf2e0-3a61-4e17-afae-1f2a13cb5cee,20-02-2021 01:01
14588,15.52,c4cab44a-4b57-4649-aa0e-02c63c607a88,22-12-2016 16:16
14589,0.88,f2a9d391-f17d-4afa-8037-5cc43022f425,02-05-2010 08:42
14590,-3.31,c8b7bd1c-cdf5-4653-9d1d-3959cd675941,12-11-2023 15:20
14591,24.5,7f1ee1df-2e76-4d11-8f1c-136fece230d0,30-05-2020 13:35
14592,-21.93,23a56e85-b465-4f7b-a92d-15b73e92da91,26-08-2014 19:21
14593,31.59,d7fb4634-c1b1-475c-8fb1-eef885c4c651,24-02-2011 22:34
14594,22.18,05438114-07d2-4833-be8e-3ca0bbe568b7,25-11-2013 08:30
14595,1.65,b421670d-6656-458a-948c-886cbc33dcf1,27-03-2023 13:29
14596,-28.16,8c6eb173-09f7-41ec-b449-642a630291ed,14-01-2017 13:34
14597,0.63,8c201698-6fad-41d1-a13a-d4b7219978eb,26-09-2018 08:09
14598,2.78,e05975af-4914-42ca-b6ac-4d9db0868caa,15-01-2013 11:00
14599,1.6,810c01cb-7efb-49ff-8718-efc64d58ad07,28-01-2011 03:12
14600,2.37,c15b255c-25e9-4744-a22d-933d13f6f1d0,10-10-2018 09:02
14601,2.65,833c1f3c-d46e-4934-81a2-a66a878f53ab,11-10-2010 21:55
14602,-26.59,74737e83-210b-47df-8525-c64f20d32e3c,03-07-2017 17:22
14603,15.39,10338bcc-e641-4335-aebe-184ac0c89279,24-09-2020 17:26
14604,-16.39,2a008f06-3af2-4329-9d34-2e01fc6da44d,16-07-2017 10:39
14605,29.87,76808008-3bc9-471f-a586-c8c1efc39512,16-08-2023 02:20
14606,1.6,96c94d01-bdcb-4aef-9035-42ff7faa0e87,14-01-2012 00:15
14607,1.01,e0941f2a-f10f-4afd-a29e-c90de5bb7aeb,15-03-2010 15:02
14608,-2.27,85216272-25de-4f31-aae9-04670bd54fb1,07-08-2021 23:21
14609,-3.65,4c056db9-d40c-4875-8e65-53901c231abf,13-08-2013 17:59
14610,25.3,69f8695c-0e7c-48ed-acbc-514636eb24d3,01-04-2018 03:11
14611,-3.37,0a75c54e-457b-45a4-b18b-7a29ca0805aa,18-02-2013 12:40
14612,-1.97,af224d90-347a-413a-8deb-101d00cbab78,19-06-2023 03:48
14613,20.79,bbd14fe2-a8a0-4a4d-91db-154ee861994a,02-11-2023 06:55
14614,1.58,61b9b043-a581-4db6-bcef-e46484a2699d,03-09-2015 22:22
14615,-2.39,9f721c1c-cd93-4064-b90a-41eb9d7152c1,11-07-2013 17:07
14616,0.97,9c81364f-45b0-4187-ba79-14b219770e1a,19-08-2010 11:28
14617,32.56,ce417b83-35d8-42bb-81fe-1b3aa4eb5136,09-08-2013 21:22
14618,-2.85,3136806b-dd03-4266-9fde-fab0c3b1ca97,17-11-2021 12:16
14619,-1.85,eacf67da-6efb-49c2-a061-dadec0f0b433,03-04-2016 14:20
14620,-3.45,76600efb-f04a-4e37-8718-70a3e5392ba2,23-08-2017 17:03
14621,2.02,bb4c30d1-a7c2-44c6-b3a5-8b8d84a4915f,25-06-2022 04:30
14622,-2.68,5fca79a8-e0b6-419f-8a8b-6a0c5c30a125,31-08-2014 04:48
14623,0.13,2203bbb8-e261-404d-8e18-4630225f3355,03-05-2021 02:00
14624,1.45,bafad59e-4c50-4b2a-88e5-5f37d1268c97,24-09-2012 19:22
14625,2.23,3e75785d-a915-4bd0-a907-87a0f2a0fd75,07-09-2014 18:25
14626,-3.23,faf6b22f-4767-4a9c-b2ee-f0b74fbe0ee1,01-06-2019 18:37
14627,20.17,9c7f4287-3fa7-4983-b654-ad258d19b43e,20-03-2017 19:54
14628,-23.31,72b2bed3-68b8-4d59-898e-9eaee70866d0,19-04-2011 03:16
14629,-23.09,a9dff33a-7b93-4eaf-a52a-3c08bc13c2ee,26-01-2010 21:35
14630,1.7,8351c033-1bfb-48ce-bd44-1674e027b530,18-10-2019 09:14
14631,28.93,12b95f79-5927-4959-ad2a-e3f0be6226c5,02-04-2013 08:47
14632,1.58,adb123c9-0854-42e6-8f2b-683887b53afe,12-06-2014 04:23
14633,-1.09,25505030-b22c-4be9-b304-056ee1b3398e,19-05-2013 02:09
14634,-1.27,ae2c7399-c5eb-43ef-8358-90938e3521a2,11-11-2015 01:58
14635,-25.99,ca9ab332-fb3b-4f42-b44f-501209d8b03e,23-07-2013 03:12
14636,1.59,ddfbfa14-3e9e-48bb-ad0c-d040a506693e,03-04-2016 02:17
14637,-3.87,57409ae9-ec02-4a0f-81ba-43cc50cbf9ad,08-08-2010 00:15
14638,20.15,4f3c4856-c107-413b-b1dd-743c8ee429a4,02-01-2022 00:10
14639,0.77,2e5b66fe-bc49-4be3-b9a9-af09fee9b2d7,31-12-2017 07:48
14640,2.65,726c8ef7-491a-4a92-a456-1eca03f8ae66,25-10-2012 12:48
14641,1.76,d16d3804-5dd7-4092-9c95-12f66ccf5af3,23-11-2012 06:28
14642,-29.56,7788ae23-5789-4cc8-a4df-c8a27e6d1dc1,22-07-2021 23:42
14643,2.47,e3e56187-a19b-4bfa-af7a-91b41239ba59,26-04-2010 10:49
14644,0.66,0a175984-a221-42cd-8c70-b4e20987ff8c,14-05-2011 02:50
14645,0.17,178ce633-650f-41b0-80bf-4a3be001e024,19-01-2020 10:36
14646,-2.93,c7e61ce1-daa6-4dde-8ded-73b1220353d6,14-02-2014 10:40
14647,18.98,22419608-f852-4616-8281-812c3f18c406,04-06-2019 11:54
14648,-1.22,fc2a44d8-c73c-4ae0-b541-7c07031e17a0,12-10-2013 18:08
14649,-1.53,586b62bd-ead3-47d6-bab9-13e16d2c7d29,10-01-2013 19:54
14650,-2.37,22f8a49e-536a-44dd-84e0-bd4b08152f9c,27-07-2010 01:15
14651,-1.6,756131c2-1521-4f9a-8244-7f95bd1636b1,01-11-2013 23:09
14652,0.75,97daa922-cd35-4c59-90db-461929df3c4a,21-02-2010 12:43
14653,-3.82,169f8e09-7d45-44b8-8daf-2904b2bbdba5,12-03-2011 22:56
14654,-27.58,64a3d833-18dc-42c1-9405-c1b6a823a6b8,30-06-2014 04:55
14655,18.04,0a29eb07-0b18-4a18-855b-e01041e77d2f,05-12-2015 21:34
14656,-3.75,d818d159-4b40-43af-a11c-568f606a1025,01-03-2017 14:11
14657,2.45,97a41ae4-1652-4812-846f-d5256022f2ad,21-05-2023 19:21
14658,-1.17,407a4c2c-4b24-49fe-b154-ce05cb85cda9,29-12-2013 09:31
14659,-2.04,6051049a-d0db-4e09-ab35-1a05d27ef805,29-01-2016 07:34
14660,1.69,0ee8da09-e3f5-4fcc-866f-0cccb07ba4d4,10-03-2017 02:19
14661,0.84,09389701-2f1d-41c1-b5b7-0449450172f5,18-05-2016 03:14
14662,-3.5,6a69f1f6-b9aa-4d2e-8c99-ff99920db58a,09-12-2019 09:13
14663,0.03,9fc6a0e2-6f8a-4b22-b2e9-adabd3fc9d84,28-05-2016 17:01
14664,2.57,c6f8737d-41b6-4172-a456-f4125bb1a257,14-01-2013 09:45
14665,1.79,b795fcd7-d4ce-4d4c-a283-40dcdfdd8fe9,12-03-2014 09:46
14666,25.01,ffe6d6cc-0a46-450c-bb2b-adf077ebc637,10-04-2016 11:28
14667,0.2,475f7e58-0f9a-4745-b640-a9a8e9893f57,30-08-2012 10:50
14668,-2.96,a88730fd-a73d-4f9e-af16-c82896aad353,28-10-2023 10:04
14669,2.7,efeee391-dbaf-42ab-993c-fc99e973461d,20-08-2013 03:58
14670,-1.58,c0980124-fbba-4b0d-9634-a6e327a2fffe,07-10-2017 12:24
14671,-19.88,ad2fb989-dede-4adf-be97-813ad3347960,10-06-2016 19:46
14672,28.15,1a6b30fa-7362-44bc-b73b-7babcaf7f219,06-05-2018 10:58
14673,1.27,9b902f1a-df71-4b1e-8a51-72a8e7ad032f,06-11-2021 08:36
14674,-1.92,2f99f54c-db3c-4919-b891-86e52ab7421a,01-10-2014 01:20
14675,1.17,b037ab3e-49ac-437c-af62-23ba92e3101c,27-01-2016 04:29
14676,0.49,246f3518-db2c-4250-9264-edbc494b1252,31-07-2010 05:48
14677,-3.06,c6724990-e166-4e54-a4d3-a2e56104cda3,11-12-2014 15:52
14678,-3.67,cce5b900-eb29-487a-8202-47b13d11c408,12-07-2020 12:34
14679,0,a49198aa-227c-4e4d-8670-4490d9a6172b,31-03-2023 14:02
14680,-2.05,eb31ed41-c5a0-4e3e-a68c-84adcebcedcd,16-08-2023 03:25
14681,1.62,5e7889ea-5aae-459b-a3b0-faf95c4dcfdc,17-01-2022 05:16
14682,-27.15,44c0613e-bc88-403b-af5d-dfe69c508cb6,11-01-2015 11:27
14683,-3.87,a5327092-822c-4ce8-a7ae-f983a855afbf,18-01-2023 14:05
14684,-2.33,153c2378-e108-486f-afd4-97f3bb144404,22-07-2012 16:50
14685,-1.86,cb68bccd-3fcd-4745-bb31-06a8a127c7ff,02-01-2018 22:46
14686,-2.81,98c5daa1-ec7a-4b1c-a169-9f07a51382ce,27-12-2021 16:39
14687,1.78,6c4b6cc1-6347-43c3-83c1-1a130bc01b02,28-08-2016 07:01
14688,-20.39,223c0cdd-2f16-4d23-9700-5645e2f18fa5,11-08-2010 15:44
14689,-2.62,0defc775-1a9f-4bb0-81b9-02f838638c41,11-02-2022 23:02
14690,2.25,3862848d-026b-4b94-85d9-ef051ea8e126,25-06-2015 09:03
14691,0.7,25704f79-8639-4a32-a0c4-5bfe25724f85,12-05-2022 19:04
14692,0.72,e0fd743c-d802-4e1b-af8e-69b086b7c053,24-10-2013 18:33
14693,0.36,c2b0fee3-13c5-435a-9cae-dc58dbd1ac11,25-10-2022 02:22
14694,-3.6,b0f46d74-41ca-412a-8c01-5987f953561d,12-08-2018 06:00
14695,26.52,7a8c1a7f-ecb5-4289-a296-3ccddb23b349,11-03-2017 02:05
14696,21.62,455c3b47-2273-4499-9f13-6f908b629448,04-08-2014 15:46
14697,-3.4,d3a7f22a-3719-421e-b734-c35b4951a22b,08-07-2018 01:43
14698,17.43,0e4dc91c-5b2c-4a15-9e97-73692ef9c9a0,19-06-2011 17:18
14699,-1.71,2df50ae2-bbc3-4df4-a007-c2943841923f,07-01-2014 11:24
14700,-1.64,38aac5f2-23cc-4f74-a557-79567e8be6aa,21-12-2016 03:35
14701,31.73,cb75bdb8-2b79-4146-91e5-abf9041e91aa,03-02-2023 18:08
14702,2.88,de76e14f-2ea6-47b9-a045-7b7ab6ba7126,25-07-2016 02:52
14703,-28.21,ce9461b5-7b09-4fd1-a61c-d26a10848682,06-05-2023 10:19
14704,2.86,5b804ea3-c0ef-4e10-ad6b-9885ae17cd8d,26-05-2022 21:09
14705,1.67,9281ca61-c441-42aa-9a2c-833731b1a30c,09-08-2012 02:58
14706,24.95,255d6cd6-82a6-477b-b7e0-471ada567feb,09-01-2017 04:31
14707,-3.97,53942974-a567-426b-9bc8-4ddac3989721,03-02-2014 12:11
14708,2.69,ff70a99b-16d1-4e05-8be5-087f2a5685ea,15-10-2018 16:14
14709,-2.95,1ef47cc4-dee5-4ab2-b7a4-344efea8b542,26-12-2019 02:27
14710,2.66,0e20e1a7-ad17-4552-b040-096721cae278,08-08-2015 23:02
14711,2.5,f9694550-48df-44df-b719-bbda3a5b1590,07-03-2014 03:38
14712,30.82,3cc76b3c-8640-46e8-8ae0-c371fb2531fa,16-03-2016 23:10
14713,-28.93,2fb57fbb-c3f5-4c17-8dc8-b17061d0c08b,26-02-2015 19:33
14714,-2.86,3bd1570c-fb75-4d43-bda2-152346d90c72,12-11-2017 18:02
14715,2,85f7c9fe-31b3-4949-b788-c7bf8335f6d4,22-03-2020 00:11
14716,29.41,c8406363-5643-427e-bf91-f1896b3ccc43,23-11-2015 03:12
14717,-1.5,94cfa3cb-1d72-4b4b-8964-ef62da4307ba,14-06-2018 15:06
14718,1.81,c9f45578-3f57-4b9f-a607-0960ef0401cb,10-01-2019 15:02
14719,1.25,3f3bf5ba-43c0-4ea5-90e6-3e7d919168ef,13-05-2019 08:59
14720,-1.02,a1019be5-5c40-4637-a16a-23ce45f9c72e,27-08-2019 12:37
14721,-29.62,d020cc8c-7508-48bf-b012-317d577d0fda,22-03-2014 05:13
14722,1.67,c5501a39-c2de-45f0-8e45-60859bd40242,11-07-2020 20:47
14723,2.62,93009d77-79bf-44cd-b37e-c6db9cad6a07,25-04-2014 13:04
14724,-2.77,03676ad3-29dd-4b81-a09a-0c7931c4a81d,25-05-2015 06:24
14725,2.51,6be72383-3b03-4dfc-8045-44680b0fd35d,31-07-2015 06:44
14726,-22.04,a7edd860-6f4b-4277-b961-4a47eab33be3,05-10-2013 02:56
14727,0.97,83b2ae53-fdf5-478d-8d3a-9ed92872d320,21-09-2022 22:33
14728,0.5,75ae1422-74f8-4716-b4ce-4dcb89ef57f5,08-02-2019 16:13
14729,2.26,c8b6ac95-9bbe-4a65-b0c5-11adbe5fafb6,23-07-2019 07:46
14730,1.42,fa0e591c-6f27-4dde-854e-937f1b9558db,15-12-2023 04:22
14731,0.02,652d6512-1786-4d27-a3f0-ca6f60a532c2,26-03-2020 13:28
14732,1.83,041f924d-5687-4482-8044-049384093ef0,09-12-2012 05:05
14733,-1.2,60b46dc4-f489-4b68-8634-69ba5e583a0e,28-03-2018 06:53
14734,18.6,ef802188-2049-4188-8be4-050d86553170,29-11-2017 07:30
14735,-3.07,80634b0a-4e38-4912-a480-270182a0663e,14-02-2016 03:41
14736,31.48,95470497-d88a-41b0-a73d-b950f4883d77,07-12-2017 20:26
14737,-1.01,3d918d81-8859-4e97-9ec3-be8b94647643,11-03-2011 18:05
14738,-21.69,58c7a325-12fc-4b06-8164-434a77770b74,03-05-2019 18:43
14739,-1.93,52b1b654-1990-4131-9178-b7a63961fdc9,21-01-2021 19:40
14740,-2.4,c276a59a-b760-403d-a803-2a854d8df72d,14-04-2018 00:12
14741,-22.72,3cf513cb-39fc-4c59-a28d-c21e5cec281c,05-04-2023 03:22
14742,-22.08,2fbadf8c-0c34-4344-a66a-929edcceeec9,15-06-2023 04:43
14743,1.1,c33cd329-3c9e-412d-9a08-8b5838312d1c,14-11-2017 08:24
14744,0.52,343afee7-aec9-4628-97db-00a142a0620f,03-10-2014 03:47
14745,-17.92,5d09cacd-470c-4d2f-a364-5761a14fd0e7,19-09-2014 06:41
14746,0.62,ada15416-f2fb-4ae7-9623-9554ab9c55d3,08-06-2021 12:55
